,NTD ID,Legacy NTD ID,Agency,Mode,TOS,Status,Reporter Type,Organization Type,HQ City,HQ State,UZA,UZA Name,UZA SQ Miles,UZA Population,Service Area Population,Service Area SQ Miles,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Avg Trip Length FY,Fares FY,Operating Expenses FY,Avg Cost Per Trip FY,Avg Fares Per Trip FY
618,30083,3083,Transportation District Commission of Hampton Roads,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,2403573.0,238918.0,10.0602424262718,679066.0,7261844.0,30.3947128303435,2.84225550188768
619,30083,3083,Transportation District Commission of Hampton Roads,DR,TN,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,162806.0,17409.0,9.35182951347004,30451.0,327131.0,18.7909127462807,1.74915273709001
620,30083,3083,Transportation District Commission of Hampton Roads,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,71660.0,6720.0,10.6636904761905,14580.0,253691.0,37.7516369047619,2.16964285714286
621,30083,3083,Transportation District Commission of Hampton Roads,FB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,112150.0,151818.0,0.738713459537077,199632.0,2239208.0,14.7492919153197,1.31494289214718
622,30083,3083,Transportation District Commission of Hampton Roads,LR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,1855903.0,545259.0,3.40370906303243,681652.0,12546837.0,23.010783866016,1.25014350978159
623,30083,3083,Transportation District Commission of Hampton Roads,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,25767635.0,5490677.0,4.69297957246438,9248151.0,80410625.0,14.6449381378653,1.68433710451371
624,30083,3083,Transportation District Commission of Hampton Roads,MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,,,,,,,
625,30083,3083,Transportation District Commission of Hampton Roads,VP,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,,,,,,,
626,30083,3083,Transportation District Commission of Hampton Roads,VP,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,HAMPTON,VA,34.0,"Virginia Beach, VA",515.0,1439666.0,1150833.0,438.0,2021,6,2021,1804296.0,40814.0,44.2077718429951,219916.0,451947.0,11.0733326799628,5.38824913020042
627,30084,3084,University of Pittsburgh,VP,DO,Inactive,Full Reporter: Operating,Other(Describe),Pittsburgh,PA,22.0,"Pittsburgh, PA",852.0,1753136.0,1753136.0,778.0,2003,6,2003,1570936.0,69148.0,22.7184589575982,141355.0,71345.0,1.03177243014982,2.04423844507433
628,30085,3085,"Prince George's County, Maryland",DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LARGO,MD,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,967201.0,487.0,2021,6,2021,419874.0,42024.0,9.9912906910337,,4310064.0,102.561964591662,
629,30085,3085,"Prince George's County, Maryland",MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LARGO,MD,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,967201.0,487.0,2021,6,2021,6416237.0,904970.0,7.0899996684973,78825.0,32816790.0,36.2628484922152,0.0871023348840293
630,30087,3087,County of Fayette,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",UNIONTOWN,PA,487.0,"Uniontown-Connellsville, PA",39.0,51370.0,136606.0,812.0,2021,6,2021,906694.0,81260.0,11.1579374846173,768546.0,2258520.0,27.7937484617278,9.45786364755107
631,30087,3087,County of Fayette,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",UNIONTOWN,PA,487.0,"Uniontown-Connellsville, PA",39.0,51370.0,136606.0,812.0,2021,6,2021,,,,,,,
632,30087,3087,County of Fayette,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",UNIONTOWN,PA,487.0,"Uniontown-Connellsville, PA",39.0,51370.0,136606.0,812.0,2021,6,2021,591478.0,57971.0,10.2029980507495,99358.0,1659230.0,28.6217246554312,1.71392592848148
633,30087,3087,County of Fayette,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",UNIONTOWN,PA,487.0,"Uniontown-Connellsville, PA",39.0,51370.0,136606.0,812.0,2021,6,2021,,,,,,,
634,30088,3088,"County Commissioners of Charles County, MD",DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LA PLATA,MD,283.0,"Waldorf, MD",68.0,109919.0,163257.0,458.0,2021,6,2021,378728.0,35789.0,10.5822459414904,18825.0,712180.0,19.8994104333734,0.525999608818352
635,30088,3088,"County Commissioners of Charles County, MD",MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",LA PLATA,MD,283.0,"Waldorf, MD",68.0,109919.0,163257.0,458.0,2021,6,2021,2828029.0,403895.0,7.00189158073262,200452.0,6315299.0,15.6359920276309,0.496297304992634
636,30089,3089,Monongalia County Urban Mass Transit Authority,DR,DO,Inactive,Small Systems Reporter,Independent Public Agency or Authority of Transit Service,MORGANTOWN,WV,393.0,"Morgantown, WV",37.0,70350.0,91576.0,293.0,2021,6,2021,,,,,,,
637,30089,3089,Monongalia County Urban Mass Transit Authority,MB,DO,Inactive,Small Systems Reporter,Independent Public Agency or Authority of Transit Service,MORGANTOWN,WV,393.0,"Morgantown, WV",37.0,70350.0,91576.0,293.0,2021,6,2021,,,,,,,
638,30091,3091,Town of Blacksburg,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BLACKSBURG,VA,328.0,"Blacksburg, VA",51.0,88542.0,73554.0,34.0,2021,6,2021,76847.0,23761.0,3.23416522873616,,1170011.0,49.2408147805227,
639,30091,3091,Town of Blacksburg,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BLACKSBURG,VA,328.0,"Blacksburg, VA",51.0,88542.0,73554.0,34.0,2021,6,2021,1344957.0,786997.0,1.70897347766256,,8131691.0,10.3325565408763,
640,30092,3092,"The County Commissioners of Carroll County, Maryland",DR,PT,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WESTMINSTER,MD,383.0,"Westminster-Eldersburg, MD",58.0,72714.0,168447.0,452.0,2021,6,2021,,,,,,,
641,30092,3092,"The County Commissioners of Carroll County, Maryland",MB,PT,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WESTMINSTER,MD,383.0,"Westminster-Eldersburg, MD",58.0,72714.0,168447.0,452.0,2021,6,2021,,,,,,,
642,30094,3094,City of Harrisonburg,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HARRISONBURG,VA,413.0,"Harrisonburg, VA",33.0,66784.0,53855.0,17.0,2021,6,2021,74373.0,24210.0,3.07199504337051,312724.0,699431.0,28.8901693515076,12.917141676993
643,30094,3094,City of Harrisonburg,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HARRISONBURG,VA,413.0,"Harrisonburg, VA",33.0,66784.0,53855.0,17.0,2021,6,2021,,,,,,,
644,30094,3094,City of Harrisonburg,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HARRISONBURG,VA,413.0,"Harrisonburg, VA",33.0,66784.0,53855.0,17.0,2021,6,2021,,,,,,,
645,30094,3094,City of Harrisonburg,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HARRISONBURG,VA,413.0,"Harrisonburg, VA",33.0,66784.0,53855.0,17.0,2021,6,2021,1172732.0,479549.0,2.44548940775604,1629151.0,4549554.0,9.48715146940146,3.39725658900342
646,30095,3095,County of Lebanon Transit Authority,CB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LEBANON,PA,366.0,"Lebanon, PA",45.0,77086.0,133568.0,362.0,2021,6,2021,,,,,,,
647,30095,3095,County of Lebanon Transit Authority,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LEBANON,PA,366.0,"Lebanon, PA",45.0,77086.0,133568.0,362.0,2021,6,2021,210094.0,27413.0,7.66402801590486,545708.0,1241526.0,45.2896800787947,19.9069054828001
648,30095,3095,County of Lebanon Transit Authority,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LEBANON,PA,366.0,"Lebanon, PA",45.0,77086.0,133568.0,362.0,2021,6,2021,835732.0,177438.0,4.70999447694406,214691.0,3163439.0,17.8284189407004,1.20994939077312
649,30096,3096,The Tri-County Council for the Lower Eastern Shore of Maryland,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SALISBURY,MD,307.0,"Salisbury, MD-DE",71.0,98081.0,181501.0,1031.0,2021,6,2021,334735.0,29877.0,11.2037687853533,157147.0,2241644.0,75.0290859189343,5.25979850721291
650,30096,3096,The Tri-County Council for the Lower Eastern Shore of Maryland,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SALISBURY,MD,307.0,"Salisbury, MD-DE",71.0,98081.0,181501.0,1031.0,2021,6,2021,,,,,,,
651,30096,3096,The Tri-County Council for the Lower Eastern Shore of Maryland,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SALISBURY,MD,307.0,"Salisbury, MD-DE",71.0,98081.0,181501.0,1031.0,2021,6,2021,5286872.0,123978.0,42.6436303215087,192068.0,3602779.0,29.059825130265,1.54921034377067
652,30099,3099,City of Winchester,DR,DO,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WINCHESTER,VA,398.0,"Winchester, VA",37.0,69449.0,28078.0,9.0,2021,6,2021,,,,,,,
653,30099,3099,City of Winchester,MB,DO,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WINCHESTER,VA,398.0,"Winchester, VA",37.0,69449.0,28078.0,9.0,2021,6,2021,,,,,,,
654,30101,3101,City of Washington,DR,PT,Inactive,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Washington,PA,27.0,"Pittsburgh, PA",905.0,1733853.0,61634.0,33.0,2015,6,2015,35624.0,10828.0,3.28998891762098,17740.0,162870.0,15.0415589213151,1.63834503140007
655,30101,3101,City of Washington,MB,PT,Inactive,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",Washington,PA,27.0,"Pittsburgh, PA",905.0,1733853.0,61634.0,33.0,2015,6,2015,1025552.0,56349.0,18.2000035493088,130729.0,1068838.0,18.968180446858,2.31998793235017
656,30102,3102,Martz Trailways,CB,DO,Inactive,Full Reporter: Operating,Private-For-Profit Corporation,Wilkes Barre,PA,1.0,"New York-Newark, NY-NJ-CT",3450.0,18351295.0,813888.0,2315.0,2016,12,2016,82399343.0,901698.0,91.3824173947375,18975319.0,14675306.0,16.2751896976593,21.0439847931347
657,30102,3102,Martz Trailways,MB,DO,Inactive,Full Reporter: Operating,Private-For-Profit Corporation,Wilkes Barre,PA,1.0,"New York-Newark, NY-NJ-CT",3450.0,18351295.0,813888.0,2315.0,2016,12,2016,,,,,,,
658,30103,3103,"Martz Group, National Coach Works of Virginia",CB,DO,Inactive,Full Reporter: Operating,Private-For-Profit Corporation,Fredericksburg,VA,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,264585.0,682.0,2016,12,2016,4733227.0,110655.0,42.7746328679228,1454471.0,1051538.0,9.50285120419321,13.1441959242691
659,30103,3103,"Martz Group, National Coach Works of Virginia",MB,DO,Inactive,Full Reporter: Operating,Private-For-Profit Corporation,Fredericksburg,VA,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,264585.0,682.0,2016,12,2016,,,,,,,
660,30107,3107,West Virginia University - Morgantown Personal Rapid Transit,MG,DO,Active,Full Reporter: Operating,University,MORGANTOWN,WV,393.0,"Morgantown, WV",37.0,70350.0,60547.0,12.0,2021,6,2021,2816500.0,1484262.0,1.8975760344198,,4422649.0,2.97969563325073,
661,30111,3111,Washington County Transportation Authority,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,WASHINGTON,PA,27.0,"Pittsburgh, PA",905.0,1733853.0,209349.0,861.0,2021,6,2021,1174836.0,133656.0,8.78999820434548,875252.0,3991637.0,29.8650041898605,6.54854252708446
662,30111,3111,Washington County Transportation Authority,MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,WASHINGTON,PA,27.0,"Pittsburgh, PA",905.0,1733853.0,209349.0,861.0,2021,6,2021,621038.0,45715.0,13.584993984469,55643.0,1439719.0,31.4933610412337,1.21717160669365
663,30112,3112,DDOT - Progressive Transportation Services Administration,MB,PT,Active,Full Reporter: Operating/Building,State Government Unit or Department of Transportation,WASHINGTON,DC,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,317779.0,24.0,2021,9,2021,1514568.0,1171986.0,1.29230895249602,1346.0,32482187.0,27.7155076937779,0.0011484778828416
664,30112,3112,DDOT - Progressive Transportation Services Administration,SR,PT,Active,Full Reporter: Operating/Building,State Government Unit or Department of Transportation,WASHINGTON,DC,8.0,"Washington, DC-VA-MD",1322.0,4586770.0,317779.0,24.0,2021,9,2021,264634.0,309084.0,0.856187961848559,,10523261.0,34.0466054535337,
665,30129,3R03-018,Anne Arundel County,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ANNAPOLIS,MD,19.0,"Baltimore, MD",717.0,2203663.0,564000.0,398.0,2021,6,2021,,,,,,,
666,30129,3R03-018,Anne Arundel County,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ANNAPOLIS,MD,19.0,"Baltimore, MD",717.0,2203663.0,564000.0,398.0,2021,6,2021,485400.0,63255.0,7.67370168366137,,4153627.0,65.664801201486,
667,30129,3R03-018,Anne Arundel County,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",ANNAPOLIS,MD,19.0,"Baltimore, MD",717.0,2203663.0,564000.0,398.0,2021,6,2021,651255.0,78560.0,8.28990580448065,,3778649.0,48.0988925661914,
668,30137,3R04-012,Monroe County Transportation  Authority,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SWIFTWATER,PA,472.0,"East Stroudsburg, PA-NJ",52.0,54316.0,170271.0,610.0,2021,6,2021,707029.0,48596.0,14.5491192690756,107413.0,2099058.0,43.194048892913,2.21032595275331
669,30137,3R04-012,Monroe County Transportation  Authority,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SWIFTWATER,PA,472.0,"East Stroudsburg, PA-NJ",52.0,54316.0,170271.0,610.0,2021,6,2021,,,,,,,
670,30137,3R04-012,Monroe County Transportation  Authority,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SWIFTWATER,PA,472.0,"East Stroudsburg, PA-NJ",52.0,54316.0,170271.0,610.0,2021,6,2021,1062566.0,142797.0,7.44109470086907,201076.0,3051208.0,21.3674516971645,1.40812482054945
671,30201,,City of Baltimore,FB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BALTIMORE,MD,19.0,"Baltimore, MD",717.0,2203663.0,621849.0,81.0,2021,6,2021,18703.0,55704.0,0.335756857676289,,835326.0,14.9957992244722,
672,30201,,City of Baltimore,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",BALTIMORE,MD,19.0,"Baltimore, MD",717.0,2203663.0,621849.0,81.0,2021,6,2021,1175955.0,699141.0,1.68199976828708,,6097502.0,8.72141957058733,
673,30202,,South Central Transit Authority,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LANCASTER,PA,91.0,"Lancaster, PA",248.0,402004.0,949401.0,1848.0,2021,6,2021,560386.0,101417.0,5.52556277547157,418002.0,3713334.0,36.6145123598608,4.1216166914817
674,30202,,South Central Transit Authority,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LANCASTER,PA,91.0,"Lancaster, PA",248.0,402004.0,949401.0,1848.0,2021,6,2021,1620197.0,152842.0,10.6004697661638,1248594.0,5059323.0,33.1016539956295,8.16918124599259
675,30202,,South Central Transit Authority,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,LANCASTER,PA,91.0,"Lancaster, PA",248.0,402004.0,949401.0,1848.0,2021,6,2021,12238572.0,2793144.0,4.3816473479348,2403926.0,23295065.0,8.34008737107718,0.860652368800177
676,30205,,"Transit Management of Central Maryland, Inc.",DR,PT,Active,Full Reporter: Operating,?,Annapolis Junction,MD,19.0,"Baltimore, MD",717.0,2203663.0,,,2023,6,2023,632338.0,58219.0,10.8613682818324,,,,
677,30205,,"Transit Management of Central Maryland, Inc.",DR,TX,Active,Full Reporter: Operating,?,Annapolis Junction,MD,19.0,"Baltimore, MD",717.0,2203663.0,,,2023,6,2023,21653.0,2918.0,7.42049348869088,,,,
678,30205,,"Transit Management of Central Maryland, Inc.",MB,PT,Active,Full Reporter: Operating,?,Annapolis Junction,MD,19.0,"Baltimore, MD",717.0,2203663.0,,,2023,6,2023,3274692.0,603074.0,5.43000029847083,,,,
679,40001,4001,Chattanooga Area Regional Transportation Authority,DR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",CHATTANOOGA,TN,100.0,"Chattanooga, TN-GA",300.0,381112.0,179690.0,289.0,2021,6,2021,344748.0,49418.0,6.97616253187098,35435.0,2685456.0,54.3416568861548,0.717046420332672
680,40001,4001,Chattanooga Area Regional Transportation Authority,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",CHATTANOOGA,TN,100.0,"Chattanooga, TN-GA",300.0,381112.0,179690.0,289.0,2021,6,2021,,,,,,,
