,NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UZA,UZA Name,Mode,TOS,1/2002,2/2002,3/2002,4/2002,5/2002,6/2002,7/2002,8/2002,9/2002,10/2002,11/2002,12/2002,1/2003,2/2003,3/2003,4/2003,5/2003,6/2003,7/2003,8/2003,9/2003,10/2003,11/2003,12/2003,1/2004,2/2004,3/2004,4/2004,5/2004,6/2004,7/2004,8/2004,9/2004,10/2004,11/2004,12/2004,1/2005,2/2005,3/2005,4/2005,5/2005,6/2005,7/2005,8/2005,9/2005,10/2005,11/2005,12/2005,1/2006,2/2006,3/2006,4/2006,5/2006,6/2006,7/2006,8/2006,9/2006,10/2006,11/2006,12/2006,1/2007,2/2007,3/2007,4/2007,5/2007,6/2007,7/2007,8/2007,9/2007,10/2007,11/2007,12/2007,1/2008,2/2008,3/2008,4/2008,5/2008,6/2008,7/2008,8/2008,9/2008,10/2008,11/2008,12/2008,1/2009,2/2009,3/2009,4/2009,5/2009,6/2009,7/2009,8/2009,9/2009,10/2009,11/2009,12/2009,1/2010,2/2010,3/2010,4/2010,5/2010,6/2010,7/2010,8/2010,9/2010,10/2010,11/2010,12/2010,1/2011,2/2011,3/2011,4/2011,5/2011,6/2011,7/2011,8/2011,9/2011,10/2011,11/2011,12/2011,1/2012,2/2012,3/2012,4/2012,5/2012,6/2012,7/2012,8/2012,9/2012,10/2012,11/2012,12/2012,1/2013,2/2013,3/2013,4/2013,5/2013,6/2013,7/2013,8/2013,9/2013,10/2013,11/2013,12/2013,1/2014,2/2014,3/2014,4/2014,5/2014,6/2014,7/2014,8/2014,9/2014,10/2014,11/2014,12/2014,1/2015,2/2015,3/2015,4/2015,5/2015,6/2015,7/2015,8/2015,9/2015,10/2015,11/2015,12/2015,1/2016,2/2016,3/2016,4/2016,5/2016,6/2016,7/2016,8/2016,9/2016,10/2016,11/2016,12/2016,1/2017,2/2017,3/2017,4/2017,5/2017,6/2017,7/2017,8/2017,9/2017,10/2017,11/2017,12/2017,1/2018,2/2018,3/2018,4/2018,5/2018,6/2018,7/2018,8/2018,9/2018,10/2018,11/2018,12/2018,1/2019,2/2019,3/2019,4/2019,5/2019,6/2019,7/2019,8/2019,9/2019,10/2019,11/2019,12/2019,1/2020,2/2020,3/2020,4/2020,5/2020,6/2020,7/2020,8/2020,9/2020,10/2020,11/2020,12/2020,1/2021,2/2021,3/2021,4/2021,5/2021,6/2021,7/2021,8/2021,9/2021,10/2021,11/2021,12/2021,1/2022,2/2022,3/2022,4/2022,5/2022,6/2022,7/2022,8/2022,9/2022,10/2022,11/2022,12/2022,1/2023,2/2023,3/2023
1110,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46.0,46.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,
1111,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",DR,PT,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",MB,DO,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,359.0,359.0,359.0,359.0,357.0,357.0,357.0,355.0,355.0,355.0,285.0,285.0,298.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,257.0,257.0,277.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,255.0,255.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,325.0,325.0,325.0,276.0,276.0,297.0,297.0,324.0,324.0,323.0,323.0,323.0,323.0,323.0,323.0,259.0,259.0,324.0,324.0,324.0,324.0,325.0,325.0,325.0,325.0,321.0,321.0,274.0,274.0,321.0,321.0,321.0,321.0,321.0,280.0,280.0,280.0,280.0,280.0,227.0,227.0,276.0,276.0,276.0,276.0,278.0,278.0,278.0,278.0,278.0,278.0,232.0,232.0,285.0,285.0,285.0,285.0,287.0,287.0,287.0,287.0,287.0,287.0,207.0,207.0,288.0,288.0,288.0,288.0,289.0,289.0,289.0,289.0,289.0,289.0,207.0,207.0,296.0,296.0,296.0,296.0,297.0,296.0,296.0,296.0,296.0,296.0,228.0,228.0,296.0,296.0,296.0,296.0,297.0,297.0,294.0,294.0,294.0,294.0,227.0,227.0,295.0,295.0,295.0,295.0,298.0,298.0,298.0,298.0,298.0,298.0,210.0,228.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,228.0,228.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,231.0,231.0,299.0,297.0,297.0,297.0,297.0,298.0,298.0,298.0,297.0,297.0,229.0,229.0,297.0,282.0,282.0,282.0,282.0,282.0,284.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,280.0,280.0,286.0,286.0,286.0,231.0,231.0,245.0,245.0,245.0,245.0,245.0,281.0,281.0,279.0,279.0,279.0,226.0,226.0,275.0,275.0,275.0,275.0,277.0,,,
1113,50012.0,5012,Southwest Ohio Regional Transit Authority,Active,Full Reporter: Operating,30.0,"Cincinnati, OH-KY-IN",SR,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,DO,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,62.0,62.0,62.0,62.0,62.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,67.0,66.0,64.0,64.0,66.0,61.0,65.0,66.0,67.0,68.0,67.0,72.0,69.0,69.0,71.0,69.0,72.0,66.0,67.0,73.0,68.0,68.0,69.0,72.0,72.0,69.0,70.0,73.0,69.0,72.0,69.0,74.0,73.0,72.0,76.0,70.0,72.0,68.0,72.0,72.0,70.0,73.0,68.0,67.0,70.0,73.0,75.0,76.0,75.0,72.0,74.0,74.0,71.0,72.0,71.0,72.0,78.0,78.0,74.0,75.0,79.0,79.0,79.0,71.0,70.0,71.0,71.0,68.0,71.0,75.0,75.0,71.0,71.0,74.0,65.0,69.0,67.0,70.0,68.0,69.0,73.0,72.0,71.0,70.0,70.0,70.0,70.0,70.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,73.0,67.0,70.0,67.0,64.0,65.0,64.0,64.0,66.0,71.0,64.0,68.0,67.0,64.0,64.0,66.0,63.0,60.0,63.0,64.0,63.0,67.0,64.0,68.0,67.0,64.0,64.0,66.0,63.0,60.0,63.0,64.0,63.0,65.0,64.0,66.0,67.0,66.0,66.0,65.0,66.0,66.0,65.0,65.0,65.0,65.0,66.0,65.0,65.0,67.0,65.0,63.0,62.0,60.0,63.0,65.0,65.0,63.0,61.0,63.0,69.0,44.0,46.0,49.0,49.0,50.0,53.0,55.0,52.0,53.0,49.0,48.0,47.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,55.0,53.0,55.0,54.0,51.0,53.0,52.0,50.0,50.0,54.0,51.0,53.0,,
1115,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",DR,PT,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,20.0,19.0,21.0,19.0,22.0,21.0,21.0,21.0,22.0,23.0,23.0,22.0,24.0,23.0,23.0,22.0,28.0,29.0,30.0,27.0,26.0,29.0,29.0,31.0,31.0,29.0,28.0,29.0,30.0,30.0,31.0,31.0,36.0,33.0,32.0,30.0,30.0,31.0,30.0,29.0,31.0,29.0,32.0,32.0,30.0,33.0,32.0,32.0,36.0,34.0,33.0,35.0,34.0,33.0,36.0,39.0,33.0,38.0,37.0,37.0,47.0,54.0,52.0,52.0,51.0,54.0,55.0,55.0,53.0,55.0,56.0,56.0,56.0,55.0,56.0,54.0,55.0,55.0,57.0,57.0,66.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,66.0,68.0,68.0,72.0,74.0,68.0,67.0,68.0,68.0,72.0,72.0,72.0,70.0,74.0,80.0,76.0,76.0,77.0,71.0,74.0,74.0,69.0,72.0,73.0,70.0,74.0,80.0,76.0,76.0,77.0,71.0,74.0,74.0,69.0,72.0,75.0,74.0,75.0,75.0,70.0,69.0,67.0,67.0,69.0,72.0,71.0,70.0,70.0,69.0,73.0,71.0,70.0,72.0,65.0,65.0,65.0,65.0,67.0,67.0,64.0,63.0,63.0,69.0,30.0,27.0,33.0,37.0,38.0,39.0,42.0,42.0,43.0,49.0,53.0,54.0,53.0,53.0,54.0,52.0,53.0,57.0,55.0,54.0,55.0,48.0,49.0,49.0,52.0,52.0,53.0,55.0,57.0,59.0,58.0,59.0,56.0,54.0,,
1116,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",HR,DO,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,36.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,36.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,16.0,16.0,18.0,18.0,18.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,18.0,18.0,18.0,22.0,24.0,23.0,22.0,24.0,16.0,,
1117,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",LR,DO,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,36.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,,
1118,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",MB,DO,561.0,561.0,548.0,548.0,548.0,548.0,538.0,538.0,542.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,542.0,536.0,536.0,536.0,536.0,541.0,541.0,544.0,540.0,540.0,527.0,527.0,527.0,531.0,531.0,531.0,531.0,528.0,528.0,525.0,525.0,525.0,525.0,525.0,525.0,518.0,518.0,518.0,518.0,538.0,538.0,518.0,523.0,525.0,508.0,508.0,525.0,525.0,525.0,518.0,518.0,522.0,522.0,522.0,522.0,522.0,526.0,493.0,509.0,504.0,504.0,504.0,504.0,458.0,458.0,469.0,466.0,466.0,466.0,466.0,467.0,467.0,469.0,469.0,444.0,447.0,447.0,447.0,444.0,444.0,444.0,413.0,430.0,430.0,397.0,397.0,397.0,379.0,379.0,379.0,379.0,313.0,313.0,292.0,307.0,307.0,307.0,307.0,310.0,310.0,310.0,310.0,310.0,309.0,309.0,304.0,306.0,298.0,298.0,299.0,298.0,319.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,350.0,350.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,350.0,350.0,350.0,349.0,349.0,349.0,350.0,349.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,349.0,349.0,349.0,349.0,349.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,349.0,349.0,349.0,349.0,350.0,350.0,350.0,350.0,350.0,286.0,286.0,286.0,281.0,281.0,281.0,276.0,276.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,255.0,255.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,254.0,254.0,254.0,183.0,183.0,195.0,195.0,218.0,218.0,218.0,218.0,218.0,209.0,209.0,209.0,209.0,209.0,209.0,211.0,213.0,213.0,213.0,205.0,208.0,211.0,211.0,213.0,213.0,213.0,218.0,212.0,216.0,214.0,214.0,214.0,214.0,213.0,,
1119,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",RB,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,
1120,50015.0,5015,The Greater Cleveland Regional Transit Authority,Active,Full Reporter: Operating,25.0,"Cleveland, OH",VP,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,11.0,13.0,13.0,14.0,16.0,18.0,19.0,21.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",DR,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
1122,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",DR,PT,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
1123,50016.0,5016,Central Ohio Transit Authority,Active,Full Reporter: Operating/Building,36.0,"Columbus, OH",MB,DO,257.0,257.0,257.0,257.0,249.0,249.0,249.0,249.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,239.0,239.0,239.0,239.0,230.0,230.0,230.0,230.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,194.0,202.0,202.0,202.0,202.0,210.0,210.0,210.0,210.0,219.0,219.0,219.0,219.0,225.0,225.0,225.0,225.0,232.0,232.0,232.0,232.0,235.0,235.0,235.0,235.0,237.0,237.0,237.0,237.0,238.0,238.0,238.0,238.0,241.0,241.0,241.0,241.0,244.0,244.0,244.0,244.0,245.0,245.0,245.0,245.0,247.0,247.0,247.0,247.0,251.0,251.0,251.0,256.0,256.0,256.0,256.0,256.0,257.0,257.0,257.0,257.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,297.0,267.0,267.0,267.0,267.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,268.0,268.0,268.0,268.0,140.0,137.0,183.0,183.0,184.0,184.0,184.0,184.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
